timestamp,sensor_id,flow,speed,occupancy,district,hour,weekday,is_weekend,time_slot,flow_lag_1,flow_lag_2,flow_lag_3,flow_lag_6,flow_lag_12,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_6,speed_lag_12,occupancy_lag_1,occupancy_lag_2,occupancy_lag_3,occupancy_lag_6,occupancy_lag_12,flow_roll_mean_3,flow_roll_std_3,flow_roll_mean_6,flow_roll_std_6,flow_roll_mean_12,flow_roll_std_12,speed_roll_mean_3,speed_roll_std_3,speed_roll_mean_6,speed_roll_std_6,speed_roll_mean_12,speed_roll_std_12,occupancy_roll_mean_3,occupancy_roll_std_3,occupancy_roll_mean_6,occupancy_roll_std_6,occupancy_roll_mean_12,occupancy_roll_std_12,flow_target
2024-02-05 02:20:00,PEMSD3_014,63.07,58.85,0.3121,D3,2,0,0,0,73.83,70.88,45.72,60.28,57.53,49.12,50.66,53.43,56.06,52.11,0.4621,0.4065,0.315,0.3605,0.3581,69.25999999999998,5.559919064154184,60.81666666666666,10.913935434419468,57.29333333333333,13.740457404941381,52.87666666666666,5.230050987642037,54.28333333333333,3.8583087832192335,54.92083333333333,4.865769972393294,0.3935666666666668,0.07583174357308345,0.36146666666666666,0.06134018802275577,0.3404333333333333,0.08336899721700657,70.51
2024-02-05 02:25:00,PEMSD3_014,47.2,58.76,0.2483,D3,2,0,0,0,63.07,73.83,70.88,60.15,57.23,58.85,49.12,50.66,57.13,52.55,0.3121,0.4621,0.4065,0.3568,0.3512,61.36666666666665,13.396463463663492,58.65833333333333,12.2685670176544,56.4575,14.046318912798442,55.576666666666654,5.591818428144421,54.55500000000001,4.145526504558861,55.43833333333333,4.920620495487112,0.3408333333333334,0.10975797617182068,0.3433833333333333,0.07698826966926223,0.3318583333333333,0.08735744187826643,66.02
2024-02-05 02:30:00,PEMSD3_014,57.64,57.37,0.3092,D3,2,0,0,0,47.2,63.07,73.83,51.25,30.67,58.76,58.85,49.12,56.51,66.92,0.2483,0.3121,0.4621,0.3163,0.1393,55.96999999999999,8.065723774090728,59.723333333333336,11.763816840918473,58.705000000000005,11.465671688687285,58.326666666666654,0.8297188278782398,54.69833333333333,4.24042175575339,54.64249999999999,3.446210369245142,0.2898666666666667,0.036026980630272355,0.3422,0.07754038947542356,0.34601666666666664,0.06394154764432176,59.0
2024-02-05 02:35:00,PEMSD3_014,70.51,54.7,0.3912,D3,2,0,0,0,57.64,47.2,63.07,45.72,66.99,57.37,58.76,58.85,53.43,54.92,0.3092,0.2483,0.3121,0.315,0.3794,58.44999999999999,11.676090955449721,63.855,10.097244673672584,58.998333333333335,11.738677975227802,56.94333333333333,2.0633548733399163,54.910000000000004,4.195912296509544,54.62416666666667,3.4451849358816826,0.31623333333333337,0.07170915794606701,0.3549,0.07842956075358556,0.347,0.06458906465282516,51.94
2024-02-05 02:40:00,PEMSD3_014,66.02,51.37,0.419,D3,2,0,0,0,70.51,57.64,47.2,70.88,70.6,54.7,57.37,58.76,50.66,49.38,0.3912,0.3092,0.2483,0.4065,0.422,64.72333333333331,6.532245657756156,63.044999999999995,9.60387161513572,58.61666666666667,11.396647300719964,54.47999999999999,3.0060439118552775,55.02833333333333,4.0598887505283505,54.79,3.2096530540347428,0.3731333333333334,0.05708601696855292,0.35698333333333326,0.0802199331006143,0.34674999999999995,0.06427743135671911,49.52
2024-02-05 02:45:00,PEMSD3_014,59.0,55.14,0.3395,D3,2,0,0,0,66.02,70.51,57.64,73.83,36.85,51.37,54.7,57.37,49.12,53.52,0.419,0.3912,0.3092,0.4621,0.264,65.17666666666666,5.801157930385501,60.57333333333333,8.056832297291344,60.4625,9.11638497432161,53.73666666666666,2.061366860443695,56.031666666666666,2.8801903872255767,54.925000000000004,3.185357122835965,0.38323333333333337,0.04034430980118382,0.33654999999999996,0.06152595387314511,0.3530416666666667,0.05891245366617535,70.37
2024-02-05 02:50:00,PEMSD3_014,51.94,58.45,0.2784,D3,2,0,0,0,59.0,66.02,70.51,63.07,60.28,55.14,51.37,54.7,58.85,56.06,0.3395,0.419,0.3912,0.3121,0.3605,58.98666666666664,7.040009469686006,58.718333333333334,8.628066797763992,59.767500000000005,9.443596315158416,54.98666666666666,3.542489708289291,55.965,2.805571243080445,55.12416666666667,3.3340242087069845,0.3456333333333334,0.07050037824958073,0.3309333333333333,0.0656072455348268,0.3462,0.06261825176851403,51.25
2024-02-05 02:55:00,PEMSD3_014,49.52,58.11,0.2834,D3,2,0,0,0,51.94,59.0,66.02,47.2,60.15,58.45,55.14,51.37,58.76,57.13,0.2784,0.3395,0.419,0.2483,0.3568,53.48666666666665,4.925620096319176,59.10500000000001,8.040621244655828,58.88166666666667,9.892353183908735,57.23333333333333,1.820833142639816,55.85666666666666,2.6860652759504244,55.20583333333334,3.3989930549915206,0.3004333333333334,0.033924966224508295,0.33678333333333327,0.057874637507867366,0.34008333333333335,0.06502727865824097,64.11
2024-02-05 03:00:00,PEMSD3_014,70.37,54.82,0.3779,D3,3,0,0,0,49.52,51.94,59.0,57.64,51.25,58.11,58.45,55.14,57.37,56.51,0.2834,0.2784,0.3395,0.3092,0.3163,57.27666666666665,11.40353600131411,61.22666666666667,9.17608994434322,60.475,10.08923864142747,57.12666666666666,2.004852446773972,55.43166666666667,2.599056880229182,55.065,3.374970706943852,0.3132333333333334,0.05605874894549477,0.34823333333333334,0.058121413150981106,0.34521666666666667,0.06540937982962784,75.08
2024-02-05 03:05:00,PEMSD3_014,51.25,54.58,0.3209,D3,3,0,0,0,70.37,49.52,51.94,70.51,45.72,54.82,58.11,58.45,54.7,53.43,0.3779,0.2834,0.2784,0.3912,0.315,57.04666666666665,11.570723111943643,58.01666666666667,8.631710529592473,60.935833333333335,9.460743251923944,55.83666666666665,1.9724181436337354,55.41166666666666,2.606264888047002,55.160833333333336,3.3404748120138215,0.3274000000000001,0.04758413601191742,0.33651666666666663,0.05471341395551047,0.3457083333333333,0.06518338408371889,42.83
2024-02-05 03:10:00,PEMSD3_014,64.11,58.09,0.34,D3,3,0,0,0,51.25,70.37,49.52,66.02,70.88,54.58,54.82,58.11,51.37,50.66,0.3209,0.3779,0.2834,0.419,0.4065,61.90999999999999,9.748004924082576,57.69833333333333,8.306617642980665,60.37166666666667,9.0047046625996,55.82999999999999,1.9608926538702292,56.53166666666667,1.8587675128069643,55.78,3.111103282818718,0.3462666666666668,0.029012123902499146,0.32334999999999997,0.03777897563460914,0.3401666666666667,0.06230865011206253,33.99
2024-02-05 03:15:00,PEMSD3_014,75.08,51.36,0.4663,D3,3,0,0,0,64.11,51.25,70.37,59.0,73.83,58.09,54.58,54.82,55.14,49.12,0.34,0.3209,0.3779,0.3395,0.4621,63.47999999999998,11.927485066012014,60.37833333333333,10.975728525554784,60.475833333333334,9.18006680341643,54.676666666666655,3.3660411960247205,55.901666666666664,2.8179099820020186,55.96666666666666,2.717473202455244,0.3757333333333334,0.07901229862074587,0.3444833333333333,0.07018607886658894,0.34051666666666663,0.0630630684795797,56.12
2024-02-05 03:20:00,PEMSD3_014,42.83,56.35,0.2402,D3,3,0,0,0,75.08,64.11,51.25,51.94,63.07,51.36,58.09,54.58,58.45,58.85,0.4663,0.34,0.3209,0.2784,0.3121,60.67333333333331,16.39736665849947,58.86000000000001,12.847097726724535,58.78916666666667,10.433850033194334,55.26666666666665,3.4933412849785457,55.55166666666667,2.5563678660683067,55.75833333333333,2.5680513777550575,0.3488333333333334,0.11330853159993715,0.3381166666666667,0.07860690597312076,0.33452499999999996,0.06913200975472086,44.92
2024-02-05 03:25:00,PEMSD3_014,33.99,56.92,0.2214,D3,3,0,0,0,42.83,75.08,64.11,49.52,47.2,56.35,51.36,58.09,58.11,58.76,0.2402,0.4663,0.34,0.2834,0.2483,50.63333333333332,21.62789942026872,56.27166666666667,16.225437333602997,57.68833333333333,12.298061069154137,54.87666666666666,3.0588287518812702,55.35333333333333,2.356537007277128,55.605,2.4233916878476442,0.3093000000000001,0.13629053525465612,0.3277833333333333,0.0904250278776128,0.3322833333333333,0.07253450380628372,67.29
2024-02-05 03:30:00,PEMSD3_014,56.12,51.33,0.3711,D3,3,0,0,0,33.99,42.83,75.08,70.37,57.64,56.92,56.35,51.36,54.82,57.37,0.2214,0.2402,0.4663,0.3779,0.3092,44.31333333333331,11.139319249094791,53.89666666666667,14.722366204747063,57.56166666666667,12.306429090915673,54.86666666666665,3.0760743380704474,54.77166666666667,2.885795673062573,55.10166666666667,2.640959995337212,0.27756666666666674,0.08154583578168806,0.32665000000000005,0.08971106397764095,0.3374416666666667,0.07294355798502497,59.78
2024-02-05 03:35:00,PEMSD3_014,44.92,58.31,0.2644,D3,3,0,0,0,56.12,33.99,42.83,51.25,70.51,51.33,56.92,56.35,54.58,54.7,0.3711,0.2214,0.2402,0.3209,0.3912,45.009999999999984,11.065274510825347,52.84166666666666,15.169956383150172,55.42916666666667,12.073682467804643,55.51999999999999,3.6946041736567983,55.39333333333334,3.218798947847885,55.4025,2.792317789286427,0.2856333333333334,0.07707569872102378,0.31723333333333337,0.09332773792751574,0.32687499999999997,0.07362908423615011,74.3
2024-02-05 03:40:00,PEMSD3_014,67.29,53.3,0.3937,D3,3,0,0,0,44.92,56.12,33.99,64.11,66.02,58.31,51.33,56.92,58.09,51.37,0.2644,0.3711,0.2214,0.34,0.419,56.10999999999998,11.185003352700988,53.37166666666667,15.689050215570047,55.535000000000004,12.180054858812264,54.313333333333325,3.5986432628610907,54.595,3.0029768563876753,55.56333333333333,2.5869685078500377,0.3430666666666668,0.06905811562252447,0.3261833333333333,0.09838551553286212,0.3247666666666667,0.07106903600575586,42.95
2024-02-05 03:45:00,PEMSD3_014,59.78,55.07,0.3608,D3,3,0,0,0,67.29,44.92,56.12,75.08,59.0,53.3,58.31,51.33,51.36,55.14,0.3937,0.2644,0.3711,0.4663,0.3395,57.329999999999984,11.384467488641425,50.821666666666665,12.341243724466313,55.6,12.202288160983422,55.559999999999995,2.540688882961122,55.21333333333334,2.551694861590361,55.557500000000005,2.5880885364934993,0.33963333333333345,0.06719853669042179,0.30860000000000004,0.07497885035128506,0.3265416666666667,0.07173335040694533,64.63
2024-02-05 03:50:00,PEMSD3_014,74.3,46.59,0.4915,D3,3,0,0,0,59.78,67.29,44.92,42.83,51.94,55.07,53.3,58.31,56.35,58.45,0.3608,0.3937,0.2644,0.2402,0.2784,67.12333333333332,7.261434660814402,56.06666666666667,14.72302097623575,57.46333333333333,13.25444853853395,51.65333333333333,4.4733917035439,53.586666666666666,4.236728297479875,54.56916666666666,3.4903515278379404,0.4153333333333334,0.06798252226369567,0.3504833333333333,0.09628884497524642,0.3443,0.08405179139294527,58.91
2024-02-05 03:55:00,PEMSD3_014,42.95,56.4,0.2766,D3,3,0,0,0,74.3,59.78,67.29,33.99,49.52,46.59,55.07,53.3,56.92,58.11,0.4915,0.3608,0.3937,0.2214,0.2834,59.00999999999997,15.689177798722755,57.56,12.28921641114725,56.91583333333333,13.739219547991722,52.68666666666666,5.3215818450283585,53.5,4.15951920298489,54.42666666666667,3.365315960671952,0.3763000000000001,0.10828522521563405,0.35968333333333335,0.08324194655741197,0.3437333333333334,0.0845213080539521,57.51
2024-02-05 04:00:00,PEMSD3_014,64.63,53.87,0.355,D3,4,0,0,0,42.95,74.3,59.78,56.12,70.37,56.4,46.59,55.07,51.33,54.82,0.2766,0.4915,0.3608,0.3711,0.3779,60.626666666666644,16.05383547110378,58.97833333333333,12.57748371760732,56.4375,13.321806542113341,52.28666666666666,5.093057365996914,53.92333333333334,4.021460762790891,54.347500000000004,3.366395766178916,0.37436666666666674,0.10875110727405916,0.35700000000000004,0.08305961714335292,0.341825,0.0839362542214437,59.65
2024-02-05 04:05:00,PEMSD3_014,58.91,57.15,0.3032,D3,4,0,0,0,64.63,42.95,74.3,44.92,51.25,53.87,56.4,46.59,58.31,54.58,0.355,0.2766,0.4915,0.2644,0.3209,55.49666666666665,11.235823660651885,61.31,10.589744095114389,57.07583333333333,13.233872832680312,55.80666666666665,1.718613782481582,53.73,3.7895910069557686,54.56166666666667,3.462899030721449,0.31160000000000004,0.03986928642452318,0.36346666666666666,0.07558210546595688,0.34035,0.08449108075573586,69.11
2024-02-05 04:10:00,PEMSD3_014,57.51,52.72,0.3498,D3,4,0,0,0,58.91,64.63,42.95,67.29,64.11,57.15,53.87,56.4,53.3,58.09,0.3032,0.355,0.2766,0.3937,0.34,60.34999999999997,3.772108163870234,59.68000000000001,10.231828771046278,56.52583333333333,13.050838676175351,54.579999999999984,2.2987605355935257,53.633333333333326,3.8100953618861966,54.114166666666655,3.309049460696414,0.3360000000000001,0.02852437554094109,0.35614999999999997,0.07418193176239324,0.3411666666666667,0.08453474093082664,77.36
2024-02-05 04:15:00,PEMSD3_014,59.65,56.36,0.3397,D3,4,0,0,0,57.51,58.91,64.63,59.78,75.08,52.72,57.15,53.87,55.07,51.36,0.3498,0.3032,0.355,0.3608,0.4663,58.689999999999976,1.0868302535054715,59.65833333333333,10.231712303748434,55.24,11.752103099988839,55.40999999999999,2.3628584384178173,53.84833333333333,3.941509440134159,54.530833333333334,3.2448965758373016,0.3309000000000001,0.0245146894738776,0.35263333333333335,0.07441716647835386,0.33061666666666667,0.07484257215021509,43.56
2024-02-05 04:20:00,PEMSD3_014,69.11,51.65,0.4341,D3,4,0,0,0,59.65,57.51,58.91,74.3,42.83,56.36,52.72,57.15,46.59,56.35,0.3397,0.3498,0.3032,0.4915,0.2402,62.089999999999975,6.172940952247824,58.79333333333333,8.87587667031698,57.43,11.67766632975654,53.576666666666654,2.469095650908544,54.69166666666667,2.260950390138328,54.139166666666675,3.288711984220176,0.3745333333333334,0.05183284029776804,0.34306666666666663,0.05383922981123559,0.346775,0.07447760035436836,54.48
2024-02-05 04:25:00,PEMSD3_014,77.36,57.44,0.3985,D3,4,0,0,0,69.11,59.65,57.51,42.95,33.99,51.65,56.36,52.72,56.4,56.92,0.4341,0.3397,0.3498,0.2766,0.2214,68.70666666666665,8.861886556105219,64.52833333333332,7.619376396180732,61.04416666666666,10.405731338882731,55.149999999999984,3.078814706993956,54.865,2.4500673460131623,54.1825,3.3318275765714356,0.39076666666666676,0.04767277350159006,0.36338333333333334,0.046199022356182284,0.3615333333333333,0.06421478636481129,59.83
2024-02-05 04:30:00,PEMSD3_014,43.56,58.66,0.2363,D3,4,0,0,0,77.36,69.11,59.65,64.63,56.12,57.44,51.65,56.36,53.87,51.33,0.3985,0.4341,0.3397,0.355,0.3711,63.34333333333331,17.622452534572847,61.01666666666667,11.453770849230256,59.9975,11.518263067448418,55.91666666666666,3.7450545167374627,55.66333333333333,2.814325259572283,54.79333333333333,3.431745734736275,0.35630000000000006,0.10543642634308417,0.34359999999999996,0.06986180644673005,0.3503,0.07350729091852981,58.57
2024-02-05 04:35:00,PEMSD3_014,54.48,55.26,0.326,D3,4,0,0,0,43.56,77.36,69.11,58.91,44.92,58.66,57.44,51.65,57.15,58.31,0.2363,0.3985,0.4341,0.3032,0.2644,58.46666666666665,17.24906181023385,60.278333333333336,11.7555389781446,60.79416666666666,10.680780919981588,57.11999999999998,1.7224401295843184,55.34833333333333,2.718796915304013,54.53916666666666,3.2560613639890845,0.32026666666666675,0.08125185126096507,0.3474,0.06781492461103507,0.3554333333333333,0.06897430790892152,53.27
2024-02-05 04:40:00,PEMSD3_014,59.83,56.28,0.3377,D3,4,0,0,0,54.48,43.56,77.36,57.51,67.29,55.26,58.66,57.44,52.72,53.3,0.326,0.2363,0.3985,0.3498,0.3937,52.62333333333331,8.292384056063854,60.66499999999999,11.684209429824948,60.17250000000001,10.48360635815578,56.73333333333332,1.7447444894126298,55.94166666666667,2.400286788420621,54.7875,3.266583216312227,0.3000000000000001,0.05547512956272096,0.3453833333333334,0.06790912800697001,0.35076666666666667,0.06803796177446676,76.05
2024-02-05 04:45:00,PEMSD3_014,58.57,57.16,0.3142,D3,4,0,0,0,59.83,54.48,43.56,59.65,59.78,56.28,55.26,58.66,56.36,55.07,0.3377,0.326,0.2363,0.3397,0.3608,57.626666666666644,2.7969685971185196,60.48499999999999,11.71126082025374,60.07166666666666,10.493538993404355,56.23333333333332,0.9508592605300185,56.074999999999996,2.449879588877768,54.961666666666666,3.3379521030754846,0.32596666666666674,0.011750035460967014,0.3411333333333333,0.06912304005660515,0.34688333333333327,0.06873949286099974,84.83
2024-02-05 04:50:00,PEMSD3_014,53.27,55.95,0.3333,D3,4,0,0,0,58.57,59.83,54.48,69.11,74.3,57.16,56.28,55.26,51.65,46.59,0.3142,0.3377,0.326,0.4341,0.4915,57.22333333333332,3.48116838622706,57.845,11.150032735378442,58.31916666666667,9.621094681938537,56.46333333333333,0.6254864773404094,56.791666666666664,1.2134976994895885,55.741666666666674,2.0483333949753977,0.3284000000000001,0.012492797925230613,0.3243333333333333,0.052182551362184706,0.33370000000000005,0.05148805686758383,58.36
2024-02-05 04:55:00,PEMSD3_014,76.05,51.11,0.4487,D3,4,0,0,0,53.27,58.57,59.83,77.36,42.95,55.95,57.16,56.28,57.44,56.4,0.3333,0.3142,0.3377,0.3985,0.2766,62.629999999999974,11.92035234378325,57.626666666666665,10.695016908199705,61.07749999999999,9.558862736655357,54.73999999999999,3.2013590863885,55.73666666666666,2.5513029351032768,55.30083333333332,2.427855238808082,0.3654,0.07276929297444498,0.3327,0.06806094327880254,0.34804166666666664,0.05772789554662443,83.7
2024-02-05 05:00:00,PEMSD3_014,84.83,48.88,0.502,D3,5,0,0,0,76.05,53.27,58.57,43.56,64.63,51.11,55.95,57.16,58.66,53.87,0.4487,0.3333,0.3142,0.2363,0.355,71.38333333333331,16.289313470287237,64.505,12.885638129328688,62.76083333333333,11.765311461576966,51.97999999999999,3.614401748561156,54.10666666666666,3.318805005821627,54.88499999999999,3.0442807778763243,0.4280000000000001,0.08623392603842495,0.3769833333333333,0.07844094381550384,0.3602916666666667,0.07293310083199028,58.98
2024-02-05 05:05:00,PEMSD3_014,58.36,54.34,0.3434,D3,5,0,0,0,84.83,76.05,53.27,54.48,58.91,48.88,51.11,55.95,55.26,57.15,0.502,0.4487,0.3333,0.326,0.3032,73.07999999999997,13.482614731570047,65.15166666666666,12.368910084024213,62.714999999999996,11.782735058320755,51.44333333333333,2.7452200883235625,53.95333333333334,3.2758367887711834,54.65083333333333,2.961155973090838,0.43136666666666673,0.08070826062636881,0.3798833333333333,0.07647612481465722,0.36364166666666664,0.07096914128796461,82.87
2024-02-05 05:10:00,PEMSD3_014,83.7,48.17,0.4857,D3,5,0,0,0,58.36,84.83,76.05,59.83,57.51,54.34,48.88,51.11,56.28,52.72,0.3434,0.502,0.4487,0.3377,0.3498,75.62999999999998,14.966926872272492,69.13000000000001,14.040707959359038,64.8975,13.08461909335599,50.46333333333333,3.3760084913008037,52.60166666666667,3.7610393067165315,54.27166666666667,3.4772084763328004,0.44370000000000004,0.08724385365170735,0.40454999999999997,0.08367801981404888,0.37496666666666667,0.07895360356026249,95.29
2024-02-05 05:15:00,PEMSD3_014,58.98,52.65,0.3872,D3,5,0,0,0,83.7,58.36,84.83,58.57,59.65,48.17,54.34,48.88,57.16,56.36,0.4857,0.3434,0.502,0.3142,0.3397,67.01333333333332,14.4544018670188,69.19833333333334,13.979901883299284,64.84166666666667,13.110450261552437,51.71999999999999,3.1884008530926464,51.85,3.051589749622342,53.962500000000006,3.4393765952041777,0.40543333333333337,0.07288115897359142,0.4167166666666666,0.07247039165526165,0.378925,0.07821199774272915,56.48
2024-02-05 05:20:00,PEMSD3_014,82.87,49.62,0.4885,D3,5,0,0,0,58.98,83.7,58.36,53.27,69.11,52.65,48.17,54.34,55.95,51.65,0.3872,0.4857,0.3434,0.3333,0.4341,75.18333333333332,14.038633599224866,74.13166666666666,12.364176344046282,65.98833333333333,14.083345956603033,50.146666666666654,2.285964420837537,50.794999999999995,2.368364414527503,53.79333333333333,3.609188610234211,0.45380000000000004,0.057694280479095285,0.44258333333333333,0.06393713839911049,0.3834583333333333,0.08312316664644649,86.65
2024-02-05 05:25:00,PEMSD3_014,95.29,46.86,0.6017,D3,5,0,0,0,82.87,58.98,83.7,76.05,77.36,49.62,52.65,48.17,51.11,57.44,0.4885,0.3872,0.4857,0.4487,0.3985,79.04666666666667,18.454469196736316,77.33833333333334,15.14373192666434,67.4825,16.192673497604797,49.70999999999999,2.8960490327343775,50.086666666666666,2.8432493148978173,52.91166666666667,3.916556542617144,0.4924666666666668,0.10730500143671688,0.46808333333333335,0.09145380072291691,0.40039166666666665,0.10443196531133306,93.71
2024-02-05 05:30:00,PEMSD3_014,56.48,54.47,0.3326,D3,5,0,0,0,95.29,82.87,58.98,84.83,43.56,46.86,49.62,52.65,48.88,58.66,0.6017,0.4885,0.3872,0.502,0.2363,78.21333333333332,19.81962243165315,72.61333333333333,16.683251082048553,68.55916666666667,14.829601513885605,50.316666666666656,3.8525359613292527,51.01833333333334,3.2548389617102202,52.5625,3.5246614924508246,0.4742666666666668,0.1351134461603797,0.43985,0.1041553215155152,0.40841666666666665,0.09383894164842531,89.05
2024-02-05 05:35:00,PEMSD3_014,86.65,48.96,0.5331,D3,5,0,0,0,56.48,95.29,82.87,58.36,54.48,54.47,46.86,49.62,54.34,55.26,0.3326,0.6017,0.4885,0.3434,0.326,79.47333333333331,20.376025945539283,77.32833333333333,15.824901158195992,71.24000000000001,14.960252793198187,50.09666666666666,3.930271407083114,50.12166666666667,2.8757288931098666,52.0375,3.55540082128613,0.4891333333333334,0.1398338418743253,0.4714666666666667,0.0976083329776049,0.425675,0.09631503351926839,95.03
2024-02-05 05:40:00,PEMSD3_014,93.71,48.44,0.5468,D3,5,0,0,0,86.65,56.48,95.29,83.7,59.83,48.96,54.47,46.86,48.17,56.28,0.5331,0.3326,0.6017,0.4857,0.3377,78.94666666666664,19.774332689961735,78.99666666666667,17.106714081514085,74.06333333333333,15.785376047776808,50.62333333333333,3.341441804571064,50.166666666666664,2.840983397816133,51.38416666666666,3.4227938039333563,0.4708333333333334,0.1199093963513028,0.48164999999999997,0.10245706905821736,0.44310000000000005,0.09785450238166488,113.07
2024-02-05 05:45:00,PEMSD3_014,89.05,51.64,0.497,D3,5,0,0,0,93.71,86.65,56.48,58.98,58.57,48.44,48.96,54.47,52.65,57.16,0.5468,0.5331,0.3326,0.3872,0.3142,89.80333333333333,3.589781794663929,84.00833333333334,14.233060692158611,76.60333333333334,15.51567145198969,49.679999999999986,1.7172070346937518,49.998333333333335,2.690341366196288,50.92416666666667,2.9082436384540165,0.5256333333333334,0.025725927258969196,0.49995000000000006,0.09142508955423731,0.4583333333333333,0.0898665104305788,91.01
2024-02-05 05:50:00,PEMSD3_014,95.03,46.14,0.5651,D3,5,0,0,0,89.05,93.71,86.65,82.87,53.27,51.64,48.44,48.96,49.62,55.95,0.497,0.5468,0.5331,0.4885,0.3333,92.59666666666665,3.141613173721981,86.03500000000001,14.889171568626754,80.08333333333333,14.45327728380139,48.73999999999999,2.7622454633869187,49.41833333333333,3.127775034536041,50.106666666666676,2.741039395867785,0.5363000000000001,0.03524329723508333,0.5127166666666666,0.09479264563597206,0.4776500000000001,0.08534639045464085,81.83
2024-02-05 05:55:00,PEMSD3_014,113.07,44.88,0.6722,D3,5,0,0,0,95.03,89.05,93.71,95.29,76.05,46.14,51.64,48.44,46.86,51.11,0.5651,0.497,0.5468,0.6017,0.4487,99.05,12.50441522023228,88.99833333333333,18.44443158968768,83.16833333333334,17.20336956071244,47.55333333333332,3.5947925299431147,49.08833333333334,3.5302374802082284,49.587500000000006,3.1001939088917614,0.5781000000000002,0.08832049592252299,0.5244666666666666,0.11101058808360113,0.496275,0.10134234621501172,111.02
2024-02-05 06:00:00,PEMSD3_014,91.01,52.51,0.5183,D3,6,0,0,1,113.07,95.03,89.05,56.48,84.83,44.88,46.14,51.64,54.47,48.88,0.6722,0.5651,0.497,0.3326,0.502,99.70333333333332,11.749082233660237,94.75333333333333,9.47491354402069,83.68333333333332,17.349516804031058,47.84333333333333,4.090260790381811,48.76166666666666,2.9805396603076693,49.89000000000001,3.2003636157051822,0.5852,0.07889429637179353,0.5554166666666667,0.061797327342425934,0.49763333333333337,0.1015351111088103,114.66
2024-02-05 06:05:00,PEMSD3_014,81.83,49.38,0.4819,D3,6,0,0,1,91.01,113.07,95.03,86.65,58.36,52.51,44.88,46.14,48.96,54.34,0.5183,0.6722,0.5651,0.5331,0.3434,95.30333333333333,16.056429657097063,93.95,10.453194726972246,85.63916666666667,15.454694172636302,48.923333333333325,3.8354443462700574,48.83166666666667,2.991042739023793,49.47666666666667,2.8773893891811047,0.5574666666666667,0.10101506488308439,0.5468833333333333,0.06865028526282282,0.509175,0.08957691590826308,116.95
2024-02-05 06:10:00,PEMSD3_014,111.02,45.2,0.6509,D3,6,0,0,1,81.83,91.01,113.07,93.71,83.7,49.38,52.51,44.88,48.44,48.17,0.4819,0.5183,0.6722,0.5468,0.4857,94.61999999999999,14.92608790004843,96.835,12.551767604604512,87.91583333333334,17.07084460728527,49.029999999999994,3.6675468640498123,48.291666666666664,3.3471684550776613,49.229166666666664,3.11769862189597,0.5503666666666668,0.08894635087137502,0.5642333333333333,0.08071881234673202,0.5229416666666666,0.09794474748860066,107.93
2024-02-05 06:15:00,PEMSD3_014,114.66,45.42,0.6801,D3,6,0,0,1,111.02,81.83,91.01,89.05,58.98,45.2,49.38,52.51,51.64,52.65,0.6509,0.4819,0.5183,0.497,0.3872,102.50333333333332,17.9959004590855,101.10333333333334,13.678791856982999,92.55583333333334,16.026012637603376,46.66666666666666,2.352388856744291,47.255,3.0530230919533436,48.626666666666665,3.095040999386145,0.6043000000000002,0.10700224296714712,0.59475,0.08472873774582179,0.54735,0.09753724230448257,129.0
2024-02-05 06:20:00,PEMSD3_014,116.95,44.77,0.6977,D3,6,0,0,1,114.66,111.02,81.83,95.03,82.87,45.42,45.2,49.38,46.14,49.62,0.6801,0.6509,0.4819,0.5651,0.4885,114.20999999999998,2.9905016301605634,104.75666666666666,14.626668337891001,95.39583333333333,17.134857326691574,45.129999999999995,0.33060550509818315,47.02666666666667,3.2007478292841234,48.2225,3.26550880067336,0.6762333333333334,0.023638386859801925,0.61685,0.09239471305221002,0.5647833333333333,0.1045089803303845,137.96
2024-02-05 06:25:00,PEMSD3_014,107.93,48.83,0.619,D3,6,0,0,1,116.95,114.66,111.02,113.07,95.29,44.77,45.42,45.2,44.88,46.86,0.6977,0.6801,0.6509,0.6722,0.6017,113.17999999999999,4.688592539343963,103.90000000000002,14.18627787687795,96.44916666666666,17.512117082094456,46.339999999999996,2.180756749388005,47.685,3.0746495735287187,48.38666666666666,3.2402057547840624,0.6656000000000001,0.04130508443279507,0.6079833333333333,0.0884909129044723,0.5662250000000001,0.10518168804501916,118.16
2024-02-05 06:30:00,PEMSD3_014,129.0,42.56,0.7569,D3,6,0,0,1,107.93,116.95,114.66,91.01,56.48,48.83,44.77,45.42,52.51,54.47,0.619,0.6977,0.6801,0.5183,0.3326,117.95999999999998,10.571248743644093,110.23166666666667,15.681647128623357,102.49249999999999,14.762288024804409,45.386666666666656,3.1801624696443698,46.02666666666667,2.5981506243224364,47.39416666666667,3.024305955943287,0.6912000000000001,0.06917940444959265,0.64775,0.09359268668010448,0.6015833333333334,0.08968066410966902,114.76
2024-02-05 06:35:00,PEMSD3_014,137.96,40.98,0.7956,D3,6,0,0,1,129.0,107.93,116.95,81.83,86.65,42.56,48.83,44.77,49.38,48.96,0.7569,0.619,0.6977,0.4819,0.5331,124.96333333333332,15.41658954935681,119.58666666666666,11.54712027592412,106.76833333333333,17.015346994209132,44.12333333333333,4.151943320101379,44.626666666666665,2.6913169019398535,46.729166666666664,3.4901639928479424,0.7238333333333333,0.09282749233569564,0.7000333333333334,0.06595464097898524,0.6234583333333333,0.10254894581554005,126.05
